21729	CP035803.1	86.842	38	3	1	133	170	10170296	10170261	1.3	44.6
21729	XM_028670238.1	88.889	36	3	1	49	83	2620	2655	1.3	44.6
21729	CP033934.1	93.103	29	2	0	157	185	1314324	1314352	1.3	44.6
21729	CP026033.1	86.842	38	3	1	132	169	2642734	2642699	1.3	44.6
21729	CP026031.1	86.842	38	3	1	132	169	4523106	4523141	1.3	44.6
21729	XM_024460561.1	82.222	45	5	1	42	83	1919	1963	1.3	44.6
21729	XM_003574395.4	82.222	45	5	1	42	83	1919	1963	1.3	44.6
21729	CP028106.1	93.103	29	2	0	53	81	1156528	1156556	1.3	44.6
21729	LN483419.1	88.235	34	4	0	118	151	561170	561203	1.3	44.6
21729	LN483419.1	88.235	34	4	0	118	151	692643	692610	1.3	44.6
21729	XM_023493850.1	100.000	24	0	0	54	77	708	731	1.3	44.6
21729	XM_023493849.1	100.000	24	0	0	54	77	1348	1371	1.3	44.6
21729	XM_023493848.1	100.000	24	0	0	54	77	808	831	1.3	44.6
21729	CP020682.1	88.889	36	3	1	116	150	22194886	22194851	1.3	44.6
21729	AP018154.1	93.548	31	1	1	51	80	15774334	15774304	1.3	44.6
21729	AP018154.1	88.571	35	3	1	146	179	14805258	14805292	4.5	42.8
21729	XM_019998403.1	88.235	34	4	0	53	86	3367	3400	1.3	44.6
21729	HF933224.1	88.889	36	3	1	116	150	22376373	22376338	1.3	44.6
21729	CP011908.1	93.103	29	2	0	52	80	31698834	31698862	1.3	44.6
21729	HG975442.1	88.235	34	4	0	45	78	15086775	15086742	1.3	44.6
21729	CP003549.1	86.842	38	3	1	54	91	2115994	2116029	1.3	44.6
21729	CP003418.1	93.103	29	2	0	59	87	2135178	2135206	1.3	44.6
21729	LR657777.1	83.721	43	6	1	144	185	1002923	1002881	4.5	43.7
21729	LR606181.1	82.979	47	5	2	127	172	78028505	78028461	4.5	43.7
21729	LK023129.2	90.323	31	3	0	49	79	1158536	1158506	4.5	43.7
21729	CP032562.1	96.429	28	0	1	55	82	27005175	27005149	4.5	43.7
21729	CP032557.1	90.323	31	3	0	52	82	40248584	40248554	4.5	43.7
21729	LR594554.1	80.435	46	9	0	103	148	65265777	65265732	4.5	43.7
21729	LR584076.1	96.154	26	1	0	53	78	15591199	15591224	4.5	43.7
21729	AP019408.1	86.842	38	4	1	111	148	586436	586472	4.5	43.7
21729	LR535853.1	90.323	31	3	0	49	79	12236749	12236719	4.5	43.7
21729	LR535820.1	82.927	41	7	0	39	79	3821587	3821627	4.5	43.7
21729	CP036528.1	86.842	38	4	1	143	180	1330274	1330238	4.5	43.7
21729	MG504559.1	83.721	43	6	1	40	82	310	269	4.5	43.7
21729	LR134105.1	86.842	38	4	1	111	148	569308	569344	4.5	43.7
21729	LR031880.1	90.323	31	3	0	52	82	35074044	35074074	4.5	43.7
21729	XM_027936766.1	90.323	31	3	0	47	77	2392	2422	4.5	43.7
21729	LR135364.1	86.842	38	4	1	111	148	593953	593989	4.5	43.7
21729	LR135351.1	86.842	38	4	1	111	148	2359675	2359639	4.5	43.7
21729	LR135344.1	86.842	38	4	1	111	148	593719	593755	4.5	43.7
21729	LR135339.1	86.842	38	4	1	111	148	592459	592495	4.5	43.7
21729	LR135331.1	86.842	38	4	1	111	148	1348781	1348817	4.5	43.7
21729	LR135297.1	86.842	38	4	1	111	148	590650	590686	4.5	43.7
21729	LR135226.1	86.842	38	4	1	111	148	627528	627564	4.5	43.7
21729	LR135203.1	86.842	38	4	1	111	148	629078	629114	4.5	43.7
21729	LR135488.1	86.842	38	4	1	111	148	595640	595676	4.5	43.7
21729	CP022682.1	90.625	32	0	1	54	85	34684	34656	4.5	43.7
21729	CP022898.1	90.625	32	0	1	54	85	34684	34656	4.5	43.7
21729	CP022897.1	90.625	32	0	1	54	85	34684	34656	4.5	43.7
21729	CP022717.1	90.625	32	0	1	54	85	34684	34656	4.5	43.7
21729	CP029627.1	90.625	32	0	1	54	85	34886	34858	4.5	43.7
21729	CP020488.1	86.842	38	4	1	111	148	576421	576457	4.5	43.7
21729	CP020484.1	86.842	38	4	1	111	148	574897	574933	4.5	43.7
21729	CP027517.1	86.842	38	4	1	111	148	592156	592192	4.5	43.7
21729	MG374101.1	83.721	43	6	1	40	82	88	47	4.5	43.7
21729	CP025392.1	86.842	38	4	1	111	148	1353883	1353919	4.5	43.7
21729	CP026067.1	90.625	32	0	1	54	85	529357	529329	4.5	43.7
21729	CP023761.1	82.927	41	7	0	145	185	53467534	53467574	4.5	43.7
21729	AP017356.1	90.323	31	3	0	6	36	1551807	1551777	4.5	43.7
21729	AP017346.1	90.323	31	3	0	6	36	1522773	1522743	4.5	43.7
21729	AP017341.1	90.323	31	3	0	6	36	1559260	1559230	4.5	43.7
21729	AP017336.1	90.323	31	3	0	6	36	1502029	1501999	4.5	43.7
21729	AP017330.1	90.323	31	3	0	6	36	1506577	1506547	4.5	43.7
21729	CP018065.1	86.842	38	4	1	111	148	2214640	2214604	4.5	43.7
21729	CP012447.1	86.842	38	4	1	111	148	524070	524106	4.5	43.7
21729	LT608278.1	90.323	31	3	0	49	79	1089518	1089488	4.5	43.7
21729	LT608262.1	90.323	31	3	0	49	79	1107822	1107792	4.5	43.7
21729	KR794280.1	83.721	43	6	1	40	82	320	279	4.5	43.7
21729	KR794016.1	83.721	43	6	1	40	82	285	244	4.5	43.7
21729	LT614640.1	90.323	31	3	0	49	79	1108859	1108829	4.5	43.7
21729	LT608150.1	90.323	31	3	0	49	79	1107038	1107008	4.5	43.7
21729	LT160034.1	90.323	31	3	0	49	79	1105013	1104983	4.5	43.7
21729	CP013137.1	90.625	32	0	1	54	85	2335662	2335634	4.5	43.7
21729	LK064761.1	82.927	41	7	0	129	169	3726260	3726220	4.5	43.7
27593	LR662406.1	90.909	33	3	0	28	60	318765	318733	0.37	47.3
27593	LN714487.1	78.182	55	12	0	116	170	1500475	1500529	0.37	46.4
27593	FR823393.1	78.182	55	12	0	116	170	1499580	1499634	0.37	46.4
27593	XR_490910.1	81.818	44	8	0	120	163	1955	1912	1.3	44.6
27593	CP027092.1	90.323	31	3	0	37	67	45224167	45224197	4.5	43.7
27593	AC093610.2	82.979	47	5	2	3	47	58983	58938	4.5	43.7
27593	LR597571.1	92.857	28	2	0	130	157	14008852	14008879	4.5	42.8
27593	LR597558.1	87.879	33	4	0	103	135	15288185	15288217	4.5	42.8
27593	CP020785.1	93.333	30	1	1	119	148	15727991	15727963	4.5	42.8
27593	CU915498.5	75.862	58	14	0	104	161	28715	28658	4.5	42.8
27593	BT105095.1	92.857	28	2	0	109	136	985	1012	4.5	42.8
27616	XR_003826983.1	79.012	81	15	2	98	177	1339	1260	4.79e-06	63.5
27616	XM_020753520.1	78.689	61	13	0	104	164	1247	1187	0.009	52.7
27616	CP018158.1	84.444	45	6	1	131	174	10798894	10798850	0.37	47.3
27616	CP015107.1	84.444	45	6	1	12	56	1373180	1373137	0.37	47.3
27616	CP013992.1	84.444	45	6	1	12	56	3216530	3216573	0.37	47.3
27616	CP012610.1	84.444	45	6	1	131	174	11381279	11381235	0.37	47.3
27616	CP015413.1	93.333	30	2	0	115	144	41846	41817	0.37	46.4
27616	CP015411.1	93.333	30	2	0	115	144	41846	41817	0.37	46.4
27616	CP015415.1	93.333	30	2	0	115	144	41846	41817	0.37	46.4
27616	KT624814.1	88.571	35	4	0	4	38	8502	8468	0.37	46.4
27616	CP016590.1	96.296	27	1	0	106	132	19293	19267	1.3	45.5
27616	AC103601.15	90.625	32	3	0	136	167	97355	97324	1.3	45.5
27616	XM_008461003.2	88.235	34	4	0	120	153	2228	2261	1.3	44.6
27616	LN713265.1	88.235	34	4	0	120	153	5025914	5025947	1.3	44.6
27616	LN713264.1	84.615	39	6	0	119	157	8274844	8274806	1.3	44.6
27616	LN681914.1	88.235	34	4	0	120	153	1976368	1976335	1.3	44.6
27616	LN681899.1	84.615	39	6	0	119	157	532219	532181	1.3	44.6
27616	KF184755.1	93.103	29	2	0	127	155	2436	2408	1.3	44.6
27616	KF184755.1	93.103	29	2	0	127	155	11458	11430	1.3	44.6
27616	LR658266.1	90.323	31	3	0	141	171	609332	609362	4.5	43.7
27616	CP032606.1	80.435	46	9	0	31	76	5892913	5892868	4.5	43.7
27616	CP027279.1	80.435	46	9	0	31	76	19247275	19247320	4.5	43.7
27616	CP011894.1	86.111	36	5	0	135	170	35579137	35579172	4.5	43.7
27616	LR664367.1	92.857	28	2	0	28	55	24619235	24619262	4.5	42.8
27616	CP032248.1	92.857	28	2	0	17	44	53473423	53473396	4.5	42.8
27616	CP032596.1	80.000	55	5	3	110	162	1582279	1582229	4.5	42.8
27616	CP027275.1	80.000	55	5	3	110	162	19208726	19208776	4.5	42.8
27616	XM_022946794.1	81.395	43	8	0	110	152	2616	2574	4.5	42.8
27616	CP020632.1	87.879	33	4	0	113	145	4951511	4951479	4.5	42.8
27616	NG_029612.2	84.211	38	6	0	130	167	425795	425758	4.5	42.8
27616	XM_016672403.1	92.857	28	2	0	121	148	1907	1880	4.5	42.8
27616	XM_007553962.2	92.857	28	2	0	121	148	1911	1884	4.5	42.8
27616	XM_007553961.2	92.857	28	2	0	121	148	1909	1882	4.5	42.8
27616	XM_007553960.2	92.857	28	2	0	121	148	1834	1807	4.5	42.8
27616	XM_007553959.2	92.857	28	2	0	121	148	1913	1886	4.5	42.8
27616	XM_015045880.1	92.857	28	2	0	121	148	1915	1888	4.5	42.8
27616	XM_015045879.1	92.857	28	2	0	121	148	1912	1885	4.5	42.8
27616	XM_015045878.1	92.857	28	2	0	121	148	1837	1810	4.5	42.8
27616	XM_015045877.1	92.857	28	2	0	121	148	1916	1889	4.5	42.8
27616	AP014958.1	82.222	45	7	1	131	174	11155608	11155564	4.5	42.8
27616	XM_012003859.1	92.857	28	2	0	140	167	68	95	4.5	42.8
27616	XM_009553771.1	87.879	33	4	0	106	138	1250	1282	4.5	42.8
27616	KF426692.1	83.333	42	5	1	134	173	470	511	4.5	42.8
27616	AE007512.1	92.857	28	2	0	47	74	1438735	1438708	4.5	42.8
27616	NG_007044.1	92.857	28	2	0	47	74	1581176	1581149	4.5	42.8
27616	AC090675.10	84.211	38	6	0	130	167	163690	163727	4.5	42.8
27616	AL117342.12	85.000	40	5	1	141	179	40262	40301	4.5	42.8
27616	BX950214.7	87.879	33	4	0	135	167	40824	40856	4.5	42.8
27616	AP003988.3	82.222	45	7	1	131	174	73884	73840	4.5	42.8
27616	AC119962.25	92.857	28	2	0	47	74	42387	42414	4.5	42.8
27616	AC005835.1	92.857	28	2	0	47	74	71220	71193	4.5	42.8
27626	XM_017676798.1	93.548	31	2	0	141	171	1752	1782	0.11	48.2
27626	CP039351.1	93.103	29	2	0	149	177	47924420	47924392	1.3	44.6
27626	CP039351.1	93.103	29	2	0	149	177	47927262	47927234	1.3	44.6
27626	LT972179.1	88.889	36	3	1	150	184	7828987	7829022	1.3	44.6
27626	KY114064.1	100.000	24	0	0	154	177	80431	80454	1.3	44.6
27626	CP039336.1	96.154	26	1	0	152	177	5743220	5743195	4.5	43.7
27626	CP039353.1	90.323	31	3	0	142	172	33845648	33845678	4.5	43.7
27626	CP020667.1	86.111	36	5	0	143	178	19010254	19010219	4.5	43.7
27626	HF933209.1	86.111	36	5	0	143	178	17499747	17499712	4.5	43.7
27626	XM_015922241.1	85.000	40	4	1	27	64	726	765	4.5	43.7
27626	LR597472.1	90.625	32	1	1	152	183	1279763	1279734	4.5	42.8
27626	LR584068.1	92.857	28	2	0	150	177	22754254	22754227	4.5	42.8
27626	CP038190.1	88.235	34	1	1	151	184	1167548	1167518	4.5	42.8
27626	LR535852.1	92.857	28	2	0	150	177	13033290	13033263	4.5	42.8
27626	LT969565.1	100.000	23	0	0	154	176	600302	600280	4.5	42.8
27626	AP018307.1	85.714	42	4	2	32	71	3626774	3626815	4.5	42.8
27626	AP018248.1	85.714	42	4	2	32	71	7228143	7228102	4.5	42.8
27626	AP018233.1	85.714	42	4	2	32	71	4834138	4834097	4.5	42.8
27626	AP018180.1	85.714	42	4	2	32	71	283917	283958	4.5	42.8
27626	XM_010503877.2	83.333	42	5	1	38	79	2013	2052	4.5	42.8
27626	LT594512.1	92.857	28	2	0	150	177	368768	368741	4.5	42.8
27626	LK927882.1	88.235	34	1	1	151	184	9274	9304	4.5	42.8
27626	FO080911.2	88.235	34	1	1	151	184	1266	1236	4.5	42.8
27626	CP002656.1	92.857	28	2	0	13	40	921721	921694	4.5	42.8
29836	LN713265.1	93.333	30	2	0	151	180	18120973	18120944	0.37	46.4
29836	LN681918.1	93.333	30	2	0	151	180	4111291	4111262	0.37	46.4
29836	XM_015664036.1	84.091	44	6	1	11	53	367	410	1.3	45.5
29836	LN483599.1	88.235	34	4	0	133	166	174071	174038	1.3	44.6
29836	LR132051.1	96.154	26	1	0	123	148	18422443	18422418	4.5	43.7
29836	LR134138.1	92.857	28	2	0	62	89	2919065	2919038	4.5	42.8
29836	LR132054.1	92.857	28	2	0	131	158	7169291	7169318	4.5	42.8
29836	LR131987.1	87.879	33	4	0	52	84	4029838	4029806	4.5	42.8
29836	LR131987.1	87.879	33	4	0	52	84	4120998	4120966	4.5	42.8
29836	CP034492.1	92.857	28	2	0	135	162	52495516	52495489	4.5	42.8
29836	NG_051070.1	92.857	28	2	0	135	162	126395	126368	4.5	42.8
29836	XM_001455319.1	92.857	28	2	0	141	168	749	722	4.5	42.8
29836	CR932128.1	92.857	28	2	0	141	168	1580	1553	4.5	42.8
29836	AC005230.1	92.857	28	2	0	135	162	81478	81505	4.5	42.8
29938	XM_029347323.1	83.019	53	9	0	99	151	495	443	2.04e-04	57.2
29938	XM_020775628.1	81.034	58	8	1	99	153	426	369	7.11e-04	55.4
29938	XR_002297126.1	83.019	53	8	1	97	149	4560	4509	0.002	53.6
29938	XR_002297125.1	83.019	53	8	1	97	149	5901	5850	0.002	53.6
29938	XM_029350595.1	89.474	38	4	0	99	136	3624	3587	0.009	52.7
29938	CP023765.1	80.702	57	5	2	41	91	963381	963325	0.030	50.9
29938	HG975521.1	80.702	57	5	2	41	91	963430	963374	0.030	50.9
29938	XM_029341067.1	87.179	39	5	0	99	137	2450	2488	0.030	50.0
29938	XM_029347316.1	78.571	56	12	0	99	154	79	24	0.11	49.1
29938	XM_015919260.1	79.310	58	11	1	98	155	3629	3685	0.11	49.1
29938	XM_015904593.1	88.889	36	4	0	101	136	1	36	0.11	49.1
29938	XM_003958109.1	96.774	31	0	1	60	89	466	436	0.11	49.1
29938	HE650826.1	96.774	31	0	1	60	89	840001	840031	0.11	49.1
29938	CP039337.1	84.314	51	3	3	40	89	4923403	4923449	0.11	48.2
29938	XM_029331166.1	86.842	38	5	0	99	136	2051	2014	0.11	48.2
29938	XM_029331165.1	86.842	38	5	0	99	136	1340	1303	0.11	48.2
29938	XM_029331164.1	86.842	38	5	0	99	136	2051	2014	0.11	48.2
29938	XM_015906603.1	83.721	43	7	0	99	141	224	266	0.11	48.2
29938	XM_015892761.1	86.842	38	5	0	104	141	1409	1446	0.37	47.3
29938	LN590714.1	91.429	35	2	1	41	75	14776780	14776747	0.37	47.3
29938	XM_020776477.1	87.179	39	4	1	99	137	187	224	0.37	46.4
29938	LR597475.1	86.486	37	5	0	55	91	17644504	17644540	1.3	45.5
29938	XM_029342493.1	77.778	54	12	0	99	152	211	264	1.3	45.5
29938	CP032299.1	84.783	46	5	2	41	85	55819304	55819260	1.3	45.5
29938	LN598462.1	96.296	27	1	0	63	89	1122656	1122630	1.3	45.5
29938	HG975448.1	81.633	49	3	2	48	90	1000866	1000818	1.3	45.5
29938	HQ407375.1	90.625	32	3	0	59	90	1350	1319	1.3	45.5
29938	LR214932.2	100.000	24	0	0	64	87	14843065	14843088	1.3	44.6
29938	AP019299.1	93.548	31	1	1	61	91	14264167	14264138	1.3	44.6
29938	AP019297.1	88.235	34	4	0	58	91	22560751	22560784	1.3	44.6
29938	CP032253.1	100.000	24	0	0	61	84	27714281	27714258	1.3	44.6
29938	HE601627.1	100.000	24	0	0	64	87	3516165	3516142	1.3	44.6
29938	AM450042.2	93.103	29	2	0	62	90	2433	2461	1.3	44.6
29938	LR664347.1	96.429	28	0	1	21	48	70445646	70445672	4.5	43.7
29938	CP032559.1	90.909	33	2	1	59	90	1724128	1724160	4.5	43.7
29938	CP032554.1	90.909	33	2	1	21	53	40106855	40106824	4.5	43.7
29938	XM_028869751.1	90.323	31	3	0	61	91	3864	3894	4.5	43.7
29938	CP038190.1	80.435	46	9	0	38	83	1792636	1792591	4.5	43.7
29938	CP023128.1	90.323	31	3	0	59	89	16803966	16803936	4.5	43.7
29938	CP016400.1	81.481	54	6	3	31	80	854490	854543	4.5	43.7
29938	XM_011054856.1	90.323	31	3	0	59	89	1459	1429	4.5	43.7
29938	LK928393.1	80.435	46	9	0	38	83	22450	22405	4.5	43.7
29938	LN590684.1	90.323	31	3	0	58	88	4028015	4028045	4.5	43.7
29938	CP006811.1	81.481	54	6	3	31	80	1498424	1498477	4.5	43.7
29938	CP002464.1	81.481	54	6	3	31	80	1569698	1569751	4.5	43.7
29938	AC148818.15	82.222	45	6	1	32	74	32510	32466	4.5	43.7
29938	FO081597.1	80.435	46	9	0	38	83	13751	13706	4.5	43.7
29938	CR940306.3	82.222	45	6	1	32	74	82082	82038	4.5	43.7
29938	AL592205.4	96.154	26	1	0	65	90	42545	42520	4.5	43.7
29938	AE017198.1	81.481	54	6	3	31	80	1586663	1586716	4.5	43.7
29938	AL929533.12	90.323	31	3	0	60	90	41542	41512	4.5	43.7
29938	CP040902.1	88.571	35	3	1	55	89	1609312	1609345	4.5	42.8
29938	CP032244.1	85.000	40	5	1	53	91	19371598	19371559	4.5	42.8
29938	LR131999.1	92.857	28	2	0	64	91	28945261	28945288	4.5	42.8
29938	CP031837.1	88.571	35	3	1	55	89	1158407	1158374	4.5	42.8
29938	CP032234.1	85.000	40	5	1	41	80	28083287	28083325	4.5	42.8
29938	CP020632.1	92.857	28	2	0	6	33	5182226	5182253	4.5	42.8
29938	CP018163.1	92.857	28	2	0	63	90	27142766	27142739	4.5	42.8
29938	AP014963.1	92.857	28	2	0	63	90	26530291	26530264	4.5	42.8
29938	CP012615.1	92.857	28	2	0	63	90	23390695	23390668	4.5	42.8
29938	LN713264.1	86.111	36	1	1	60	91	3389307	3389342	4.5	42.8
29938	LN681896.1	86.111	36	1	1	60	91	2276703	2276668	4.5	42.8
29938	XM_009016665.1	76.471	68	11	3	28	90	1279	1212	4.5	42.8
29938	XM_003956275.1	92.857	28	2	0	61	88	1536	1509	4.5	42.8
29938	HE650823.1	92.857	28	2	0	61	88	390908	390935	4.5	42.8
29938	AC122744.16	93.333	30	1	1	59	87	130536	130565	4.5	42.8
29938	AP005292.5	92.857	28	2	0	63	90	21982	21955	4.5	42.8
30384	LR537137.1	96.296	27	1	0	4	30	32554649	32554675	1.3	45.5
30384	XM_027745265.1	84.091	44	6	1	28	71	411	369	1.3	45.5
30384	XM_027722550.1	84.091	44	6	1	28	71	471	429	1.3	45.5
30384	XM_027669881.1	84.091	44	6	1	28	71	437	395	1.3	45.5
30384	LT558133.1	96.296	27	1	0	104	130	498189	498163	1.3	45.5
30384	XM_017838874.1	84.091	44	6	1	28	71	411	369	1.3	45.5
30384	CP020800.1	100.000	24	0	0	4	27	11167136	11167159	1.3	44.6
30384	LR597480.1	96.154	26	1	0	4	29	19039841	19039816	4.5	43.7
30384	CP027097.1	90.909	33	2	1	54	86	48688393	48688362	4.5	43.7
30384	KX244500.1	82.222	45	6	1	4	46	2910	2954	4.5	43.7
30384	CP034930.1	100.000	23	0	0	131	153	3161998	3161976	4.5	42.8
30384	CP020673.1	92.857	28	2	0	126	153	19761626	19761653	4.5	42.8
30384	XM_021939232.1	93.333	30	1	1	40	69	11571	11543	4.5	42.8
30384	HF933215.1	92.857	28	2	0	126	153	19598813	19598840	4.5	42.8
30384	XM_012728718.1	92.857	28	2	0	139	166	4018	4045	4.5	42.8
30384	XM_004687687.2	92.857	28	2	0	139	166	4042	4069	4.5	42.8
30384	AL499609.9	87.879	33	4	0	135	167	74107	74075	4.5	42.8
30514	CU929058.5	93.333	30	2	0	94	123	59123	59152	0.37	46.4
30514	NM_001089376.1	93.333	30	2	0	94	123	1936	1965	0.37	46.4
30514	BX470198.7	93.333	30	2	0	94	123	78982	79011	0.37	46.4
30514	BX470066.7	93.333	30	2	0	94	123	123491	123462	0.37	46.4
30514	LR606184.1	88.889	36	2	1	108	143	19383789	19383822	1.3	45.5
30514	XM_021877532.1	79.592	49	10	0	19	67	339	387	1.3	44.6
30514	LR535832.1	93.750	32	0	2	18	48	4446460	4446430	4.5	42.8
30514	XM_017635381.1	87.879	33	4	0	33	65	318	350	4.5	42.8
31468	XM_029358675.1	91.803	61	5	0	96	156	5084	5024	1.20e-13	88.7
31468	XM_029327650.1	90.164	61	6	0	96	156	2308	2248	1.47e-12	84.2
31468	XM_029354110.1	90.164	61	6	0	96	156	3389	3329	1.47e-12	84.2
31468	XM_015903337.1	88.525	61	7	0	96	156	3624	3564	6.23e-11	79.7
31468	XM_015915330.1	87.719	57	7	0	96	152	1256	1200	9.25e-09	72.5
31468	XM_015905370.1	87.719	57	7	0	96	152	1626	1682	9.25e-09	72.5
31468	XM_020765136.1	82.258	62	8	2	97	157	494	553	2.04e-04	57.2
31468	XM_029347739.1	86.364	44	6	0	97	140	5915	5872	0.002	53.6
31468	XM_029347736.1	86.364	44	6	0	97	140	6042	5999	0.002	53.6
31468	XM_029347732.1	86.364	44	6	0	97	140	6123	6080	0.002	53.6
31468	XM_028656825.1	79.365	63	11	2	96	157	2288	2349	0.11	49.1
31468	XM_028656824.1	79.365	63	11	2	96	157	2297	2358	0.11	49.1
31468	XM_028656823.1	79.365	63	11	2	96	157	2398	2459	0.11	49.1
31468	XM_028656822.1	79.365	63	11	2	96	157	2404	2465	0.11	49.1
31468	XM_028656821.1	79.365	63	11	2	96	157	2407	2468	0.11	49.1
31468	XM_028656820.1	79.365	63	11	2	96	157	2417	2478	0.11	49.1
31468	CP020629.1	91.176	34	3	0	41	74	23358306	23358273	0.11	49.1
31468	CP020787.1	91.176	34	3	0	41	74	22156413	22156380	0.11	49.1
31468	CP020673.1	91.176	34	3	0	41	74	23593494	23593461	0.11	49.1
31468	HF933215.1	91.176	34	3	0	41	74	23410205	23410172	0.11	49.1
31468	XM_025885459.1	96.429	28	1	0	13	40	1922	1949	0.37	47.3
31468	XM_025885458.1	96.429	28	1	0	13	40	1921	1948	0.37	47.3
31468	CP027089.1	85.366	41	3	1	27	67	44364445	44364408	0.37	46.4
31468	CP027089.1	96.296	27	1	0	52	78	36682118	36682092	1.3	45.5
31468	XM_015912351.1	85.000	40	6	0	115	154	100	139	0.37	46.4
31468	XM_015912350.1	85.000	40	6	0	115	154	101	140	0.37	46.4
31468	XM_015912349.1	85.000	40	6	0	115	154	101	140	0.37	46.4
31468	XM_015912348.1	85.000	40	6	0	115	154	101	140	0.37	46.4
31468	XM_015912347.1	85.000	40	6	0	115	154	101	140	0.37	46.4
31468	LR594557.1	93.548	31	0	1	13	43	15511801	15511773	1.3	45.5
31468	XM_021049039.2	76.562	64	14	1	97	159	1113	1050	1.3	45.5
31468	HG975448.1	82.609	46	6	1	39	82	83014695	83014740	1.3	45.5
31468	AL354661.14	93.103	29	2	0	30	58	57635	57607	1.3	44.6
31468	LR214934.2	86.111	36	5	0	7	42	23004074	23004109	4.5	43.7
31468	LR214934.2	86.111	36	5	0	7	42	23047161	23047126	4.5	43.7
31468	CP037427.1	90.323	31	3	0	52	82	2288025	2288055	4.5	43.7
31468	CP017769.1	90.323	31	3	0	52	82	2412932	2412962	4.5	43.7
31468	CP013690.1	90.323	31	3	0	52	82	2489477	2489507	4.5	43.7
31468	LK064676.1	90.323	31	3	0	54	84	4294276	4294246	4.5	43.7
31468	CP010817.1	90.323	31	3	0	52	82	1148125	1148155	4.5	43.7
31468	CP010327.1	90.323	31	3	0	52	82	2492907	2492937	4.5	43.7
31468	HE601629.1	86.111	36	5	0	7	42	18260811	18260776	4.5	43.7
31468	AC079141.7	85.106	47	4	3	39	83	118512	118557	4.5	43.7
31468	XM_028101797.1	92.857	28	2	0	13	40	1922	1949	4.5	42.8
31468	XM_028101796.1	92.857	28	2	0	13	40	1921	1948	4.5	42.8
31468	XM_027585791.1	92.857	28	2	0	13	40	1911	1938	4.5	42.8
31468	XM_027585790.1	92.857	28	2	0	13	40	1971	1998	4.5	42.8
31468	LT962477.1	87.179	39	2	2	33	69	949428	949465	4.5	42.8
31468	CP014716.1	87.179	39	2	2	33	69	1447015	1446978	4.5	42.8
31468	CP014709.1	87.179	39	2	2	33	69	1447112	1447075	4.5	42.8
31468	FR839629.1	87.179	39	2	2	33	69	948553	948590	4.5	42.8
31468	XM_002491647.1	87.179	39	2	2	33	69	649	612	4.5	42.8
31468	FN392320.1	87.179	39	2	2	33	69	1445675	1445638	4.5	42.8
31468	AC214203.6	84.211	38	6	0	18	55	32017	32054	4.5	42.8
31588	LR031577.1	89.474	38	3	1	144	180	17113648	17113685	0.11	48.2
31588	LR658333.1	100.000	25	0	0	29	53	386608	386584	0.37	46.4
31588	LR594555.1	93.333	30	2	0	29	58	12915256	12915285	0.37	46.4
31588	CP018867.1	93.333	30	2	0	49	78	459678	459707	0.37	46.4
31588	CP011903.1	80.000	50	10	0	133	182	36203593	36203544	0.37	46.4
31588	XM_007168169.1	88.571	35	4	0	125	159	3619	3585	0.37	46.4
31588	LR597557.1	90.625	32	3	0	29	60	34899309	34899340	1.3	45.5
31588	LR597557.1	90.625	32	3	0	29	60	34957995	34958026	1.3	45.5
31588	XM_652194.1	90.625	32	3	0	24	55	4084	4115	1.3	45.5
31588	AC013488.9	90.625	32	3	0	145	176	16894	16863	1.3	45.5
31588	AC090720.5	90.625	32	3	0	145	176	152051	152020	1.3	45.5
31588	AY141202.1	90.625	32	3	0	24	55	60	91	1.3	45.5
31588	LR660308.1	88.235	34	4	0	133	166	502562	502529	1.3	44.6
31588	AC107301.10	93.103	29	2	0	34	62	76711	76683	1.3	44.6
31588	LR594595.1	90.323	31	3	0	149	179	17175193	17175223	4.5	43.7
31588	LR131985.1	90.323	31	3	0	149	179	18043143	18043173	4.5	43.7
31588	CP027089.1	86.111	36	5	0	46	81	56135011	56134976	4.5	43.7
31588	AP018316.1	86.111	36	5	0	15	50	4570237	4570202	4.5	43.7
31588	XM_020957147.1	86.842	38	4	1	23	59	44	81	4.5	43.7
31588	XM_017171814.1	86.842	38	4	1	23	59	48	85	4.5	43.7
31588	CP011456.1	86.111	36	5	0	15	50	1215872	1215837	4.5	43.7
31588	AC129083.4	90.323	31	3	0	31	61	148948	148918	4.5	43.7
31588	AC161417.5	90.323	31	3	0	31	61	10282	10252	4.5	43.7
31588	CP039335.1	87.879	33	4	0	99	131	30484656	30484688	4.5	42.8
31588	CP040770.1	87.879	33	4	0	99	131	30484660	30484692	4.5	42.8
31588	LR131939.1	78.571	56	8	2	101	152	22179788	22179843	4.5	42.8
31588	LR031575.1	91.176	34	0	2	23	54	13870660	13870692	4.5	42.8
31588	CP020801.1	88.571	35	3	1	48	81	4434130	4434164	4.5	42.8
31588	XR_002504742.1	90.625	32	1	1	110	141	2793	2764	4.5	42.8
31588	XR_002504739.1	90.625	32	1	1	110	141	2794	2765	4.5	42.8
31588	XR_002504738.1	90.625	32	1	1	110	141	2793	2764	4.5	42.8
31588	XR_002504737.1	90.625	32	1	1	110	141	2792	2763	4.5	42.8
31588	XR_002504734.1	90.625	32	1	1	110	141	2792	2763	4.5	42.8
31588	XR_002504733.1	90.625	32	1	1	110	141	2792	2763	4.5	42.8
31588	XR_002504732.1	90.625	32	1	1	110	141	2792	2763	4.5	42.8
